prioridad,fecha_chat,dias_transcurridos,tipo_cliente,productos_solicitados,intenciones,resumen_visitante,num_mensajes
ğŸ”´ MÃXIMA,2026-02-04 15:59:37,11,Mayorista/Distribuidor,"Electricidad, Madera, PlomerÃ­a","busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Tablero 2x100 completo con tubo mufa cableado y el poste metÃ¡lico para poner el tablero | Por este medio,8
ğŸ”´ MÃXIMA,2026-01-19 15:32:59,27,Mayorista/Distribuidor,"Cemento/Concreto, Pisos/Loseta","busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Me puede cotizar 7 sacos de piso sobre piso el mÃ¡s econÃ³mico | Y en cuantos kg maneja los sacos de cemento? Y sus precios? | Me estÃ¡n pidiendo 5 de 50 kg,10
ğŸŸ  ALTA,2026-02-08 00:09:02,8,Comprador de Volumen,Pisos/Loseta,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Loseta de porcelanato,6
ğŸŸ  ALTA,2026-02-07 23:24:31,8,Comprador de Volumen,FerreterÃ­a,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Jaladera para mueble,5
ğŸŸ  ALTA,2026-02-07 22:12:11,8,Prospecto General,"Cemento/Concreto, PlomerÃ­a","busca_producto, precio, problema_sitio",Tengo problemas con el sitio | Quiero saber el precio de una llave mezcladora marca rugo,8
ğŸŸ  ALTA,2026-02-04 22:00:54,11,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ  ALTA,2026-02-04 21:38:31,11,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Sujetadores para caveseras de cama,6
ğŸŸ  ALTA,2026-02-04 18:04:46,11,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Buenos dias cuanto sale la caja de redimix,7
ğŸŸ  ALTA,2026-02-03 00:08:50,13,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,3
ğŸŸ  ALTA,2026-02-02 16:00:27,13,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ  ALTA,2026-02-01 21:40:01,14,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,3
ğŸŸ  ALTA,2026-02-01 18:36:04,14,Contratista/Constructor,No especificado,"busca_producto, contratista, problema_sitio","Quiero ayuda/consejo para mi obra | Tengo problemas con el sitio | QUISIERA UNA HOJA DE DATOS DE SEGURIDAD UN PRODUCTO QUE MANEJAS ZAHORI EMULFIBER, ME LA PUEDES COMPARTIR",13
ğŸŸ  ALTA,2026-01-30 00:40:01,17,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cinchos | pamial05@gmail. Com,9
ğŸŸ  ALTA,2026-01-29 03:24:36,18,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cal | Costal de cal,8
ğŸŸ  ALTA,2026-01-28 00:23:58,19,Comprador de Volumen,Herramientas,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | herramienta,7
ğŸŸ  ALTA,2026-01-27 22:02:58,19,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Quiero 8 ptr de 4x4 calibre 14 | Y saber si hay descuento por comprar 8 piezas,8
ğŸŸ  ALTA,2026-01-26 23:27:38,20,Comprador de Volumen,Electricidad,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | NadamÃ¡s querÃ­a saber precio de boilers 110 electrico | Por aquÃ­ mismo no se puede,8
ğŸŸ  ALTA,2026-01-26 20:33:52,20,Comprador de Volumen,PlomerÃ­a,"busca_producto, cotizacion_mayoreo","Necesito una cotizaciÃ³n de mayoreo | TuberÃ­a de PVC unos 10 tubos y 3 conectores macho y una L para pa llave nariz,5 coples",5
ğŸŸ  ALTA,2026-01-23 02:42:15,24,Comprador de Volumen,Electricidad,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 8 metros de cableado 14/2 | evr_1230@ hotmail.com,9
ğŸŸ  ALTA,2026-01-22 17:18:19,24,Comprador de Volumen,Madera,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Cuatro hojas de triplay 3/4,7
ğŸŸ  ALTA,2026-01-22 17:04:53,24,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | XV precio de a/c para casa mini esplit,6
ğŸŸ  ALTA,2026-01-20 00:36:58,27,Comprador de Volumen,Madera,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Un rollo de maya 40 estacas de madera 6 varrotes de 2x4x10 | No tengo coreeo | Por aqui no se puede,10
ğŸŸ  ALTA,2026-01-14 02:06:19,33,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Me podrÃ­a dar precio de loceta 45/45 | O no tengo correo,8
ğŸŸ  ALTA,2026-01-13 14:31:11,33,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Ocupo el precio de cemento | Para pizo,8
ğŸŸ  ALTA,2026-01-11 19:40:14,35,Mayorista/Distribuidor,"Cemento/Concreto, PlomerÃ­a, Varilla/Acero","busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 2 rollos de Maya soldada | 80 tacos de cemento de 25 kilos | 10 metros de alambre recocido | 6 metros de tubo de 3 de abc | 2 codos de 45 de 3 pulgadas,19
ğŸŸ  ALTA,2025-12-29 22:39:10,48,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | QuÃ© precio tiene el tripay de pedatillo de media | Gracias por la informaciÃ³n,8
ğŸŸ  ALTA,2025-12-23 08:26:04,54,Comprador de Volumen,Varilla/Acero,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio de  4 metros de malla galvanizada | Precio de malla galvanizada,8
ğŸŸ  ALTA,2025-12-19 23:32:59,58,Comprador de Volumen,Madera,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | elprecio de la hja de triplay cero cara de 3 cuartos | no tengo correo,9
ğŸŸ  ALTA,2025-12-10 23:44:52,67,Mayorista/Distribuidor,"Electricidad, FerreterÃ­a, PlomerÃ­a, Varilla/Acero","busca_producto, cotizacion_mayoreo","Necesito una cotizaciÃ³n de mayoreo | -1 tramo de unicanal alto cal 14-10 abrazaderas 3/4 para unicanal _10 ' de Ã¡ngulo de 1""1/2 x1/8 -4 anclas expancivas de 3/8 x 2""-5 ' de solera de 1""1/4 x 1/8 | -Par de mangueras metÃ¡licas para suministro y descarga de agua ( de 3/4 x 3')-2 vÃ¡lvulas de paso  de 3/4 (latÃ³n)-2 niples de 3/4 x 4"" galvanizado -1 rollo de teflÃ³n -10 tramos de tubo steel de 3/3 pared gruesa-6 registros ""LB"" de 3/4-2 conectores de 3/4 para tubo pared gruesa -1 centro de carga  de 2 circuitos marca scuare D QO  para exterior-1 interruptor termomagnÃ©tico  220v  40 amp scuare D QO -2 m de flexible lÃ­quid tight  de 3/4_2 conectores curbos para liquid tight 3/4_70 m de cable elÃ©ctrico  #10 color negro _35 m de cable elÃ©ctrico #12 color verde",9
ğŸŸ  ALTA,2025-12-06 18:29:25,71,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Necesito una cotizaciÃ³n de mayoreo | precio caja de redimix grande,9
ğŸŸ  ALTA,2025-12-03 20:44:16,74,Contratista/Constructor,"Pisos/Loseta, Varilla/Acero","busca_producto, contratista, precio","Quiero ayuda/consejo para mi obra | CalificaciÃ³n: 
Una pregunta sobre un precio de la malla para echar un piso",6
ğŸŸ  ALTA,2025-11-26 02:44:04,82,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Cuanto esta el barrotes 2Ã—4 de 8 pies | Ocupo ese precio,8
ğŸŸ  ALTA,2025-11-24 21:34:24,83,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio","Necesito una cotizaciÃ³n de mayoreo | Son 5 cubetas para impermeabilizar | SKU: 24201 | Ese es el Sku del que necesito las cubetas, querÃ­a saber si por ser 5 hay precio, y si se pueden recoger en sucursal Navarrete",10
ğŸŸ  ALTA,2025-11-20 04:15:17,88,Contratista/Constructor,No especificado,"busca_producto, contratista, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Te cobran llevar la compra a domicilio,6
ğŸŸ  ALTA,2025-11-16 23:37:02,91,Comprador de Volumen,Electricidad,"busca_producto, cotizacion_mayoreo, precio","Necesito una cotizaciÃ³n de mayoreo | Cuanto vale el metro de cable de uso rudo 4x3,307mm2 | Uso rudo de 4cables dentro calibre 12 precio | Su madre",10
ğŸŸ  ALTA,2025-11-06 02:22:51,102,Mayorista/Distribuidor,"Varilla/Acero, Vigueta/Estructura","busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | 205 bloks de 12x20x4020 sementos12 varillas de 3/8x124 armex5 semenbon | Por este medio,8
ğŸŸ  ALTA,2025-11-03 17:57:08,104,Comprador de Volumen,Pisos/Loseta,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precios de loceta de piso lorelia gris de 36x36,6
ğŸŸ  ALTA,2025-10-31 18:53:14,107,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio cemento gallo 50 kilos,6
ğŸŸ  ALTA,2025-10-30 04:31:37,109,Comprador de Volumen,Cemento/Concreto,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio de cemento gris,6
ğŸŸ  ALTA,2025-10-30 02:17:24,109,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio de hoja de yeso | No tengo correo,8
ğŸŸ  ALTA,2025-10-29 20:46:09,109,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | El precio de la maya para gallinero que precio tiene el rollo | No tengo correo,8
ğŸŸ  ALTA,2025-10-23 22:26:44,115,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Nada mÃ¡s el precio de un barrote de 2x12x12 de pino | AquÃ­ por el Whatsapp,8
ğŸŸ  ALTA,2025-10-21 04:12:35,118,Comprador de Volumen,Arena/Grava,"busca_producto, cotizacion_mayoreo, precio",Necesito una cotizaciÃ³n de mayoreo | Precio de metro y medio de grava | Puede mandarlo a mi telÃ©fono | No me lo se,10
ğŸŸ¡ MEDIA,2026-02-07 22:00:51,8,Prospecto General,No especificado,"busca_producto, problema_sitio",Tengo problemas con el sitio | Quiero un saco de semenquin reparador de femento aqqui en hermosillo donde lo encuentro,8
ğŸŸ¡ MEDIA,2026-02-07 20:59:35,8,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-07 17:50:26,8,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-06 21:28:01,9,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-06 04:50:13,10,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-06 00:49:52,10,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-05 17:22:14,10,Cliente con FacturaciÃ³n,No especificado,"busca_producto, factura",Quiero facturar,7
ğŸŸ¡ MEDIA,2026-02-04 22:31:40,11,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-04 21:36:40,11,Cliente con FacturaciÃ³n,No especificado,"busca_producto, factura",Quiero facturar,8
ğŸŸ¡ MEDIA,2026-02-04 21:00:17,11,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-04 20:03:39,11,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-04 19:39:48,11,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-02-04 18:47:22,11,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-04 12:58:24,11,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra. Me cotiza un rollo de pua,3
ğŸŸ¡ MEDIA,2026-02-04 05:05:26,12,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-03 21:15:10,12,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-02 22:27:01,13,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-02 21:40:25,13,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-02 20:50:28,13,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-02 19:20:45,13,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-01 22:47:42,14,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-01 22:28:42,14,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-02-01 16:26:10,14,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-02-01 02:47:00,15,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-31 22:29:37,15,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-31 16:29:52,15,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Ptr,6
ğŸŸ¡ MEDIA,2026-01-31 04:17:07,16,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, solo_viendo",Solo estoy viendo | Necesito una cotizaciÃ³n de mayoreo,12
ğŸŸ¡ MEDIA,2026-01-31 01:12:05,16,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-30 23:29:19,16,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-30 23:20:21,16,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,5
ğŸŸ¡ MEDIA,2026-01-30 22:05:32,16,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-30 20:47:42,16,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,5
ğŸŸ¡ MEDIA,2026-01-30 03:41:58,17,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-29 20:33:24,17,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-29 19:44:44,17,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-29 18:49:03,17,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-29 16:38:21,17,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-29 00:29:59,18,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-28 23:53:43,18,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-28 23:41:36,18,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-28 22:33:07,18,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-28 01:20:24,19,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo, solo_viendo",Solo estoy viendo | Necesito una cotizaciÃ³n de mayoreo | Puedo comprar en linea y pasar por el?,13
ğŸŸ¡ MEDIA,2026-01-28 01:05:41,19,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-28 00:38:25,19,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2026-01-27 22:48:30,19,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-27 19:50:12,19,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-27 05:32:52,20,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-27 01:07:55,20,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo | Tubular 4x4 calibre catorce de 20 pies | 11 piezas,6
ğŸŸ¡ MEDIA,2026-01-26 20:15:49,20,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ¡ MEDIA,2026-01-26 17:47:44,20,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,5
ğŸŸ¡ MEDIA,2026-01-26 05:57:33,21,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,4
ğŸŸ¡ MEDIA,2026-01-26 04:26:28,21,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-26 02:00:27,21,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-25 22:31:37,21,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,4
ğŸŸ¡ MEDIA,2026-01-25 20:55:09,21,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,8
ğŸŸ¡ MEDIA,2026-01-25 00:45:42,22,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-25 00:10:24,22,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
ğŸŸ¡ MEDIA,2026-01-24 18:59:48,22,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,5
ğŸŸ¡ MEDIA,2026-01-23 02:05:53,24,Comprador de Volumen,No especificado,"busca_producto, cotizacion_mayoreo",Necesito una cotizaciÃ³n de mayoreo,5
ğŸŸ¡ MEDIA,2026-01-22 21:41:07,24,Contratista/Constructor,No especificado,"busca_producto, contratista",Quiero ayuda/consejo para mi obra,3
